"Running as user ""root"" and group ""root"". This could be dangerous."
Capturing on 'eth0'
** (tshark:2555) 11:38:57.046924 [Main MESSAGE] -- Capture started.
"** (tshark:2555) 11:38:57.046951 [Main MESSAGE] -- File: ""/tmp/wireshark_eth0N6TI72.pcapng"""
ip.src_host;snmp.msgAuthoritativeEngineID;snmp.msgAuthoritativeEngineBoots;snmp.msgAuthoritativeEngineTime
85.146.246.232;800007db031c3d2fb3acb3;8;5064596
46.226.61.165;000000090300d46d502069bb;54;2980429
80.114.43.1;800000090300285261291c00;25;23272733
83.174.129.228;800000090300a4934ce4e500;7;41983474
81.24.104.13;800000090300001794197c44;21;142497605
84.105.42.185;8000124c05906ebbd911a433;516;67993
45.149.52.6;80000a4c012d953406;9;6066335
84.107.232.1;80000009030000a289271800;8;31314185
83.136.195.104;800000090300e4aa5dc51d4a;23;536962
31.160.117.57;800000090300e4387ed19900;8;20978474
85.145.8.0;502660000000010030000085;6;50490915
77.242.112.98;800000090300c014fe136e00;23;79490153
46.144.98.16;80000009030000351aed27da;2;19284
62.200.133.57;8000000903004c00822cf200;3;40688555
84.35.188.65;800000090300001ef777d0bf;9;361952555
45.88.7.10;80001f8880a982317961d6e46700000000;4;4653069
80.113.248.114;800000090300889cadf62300;13;7773494
46.44.151.95;8000000903000021a00a9c00;17;10878300
83.174.136.192;800000090300588b1c9c2c80;22;28843486
77.243.226.125;8000000903000005740fb2bc;8;192456912
84.26.139.0;8000000903006c410e8fd800;123;30618077
82.217.16.23;8000124c051c3e849026cd33;140;851841
83.167.207.187;80001f888014b43a582e000000;1;1520711
31.149.212.191;800000090300a0239f082b94;4;50716780
84.31.109.1;800000090300002790ff8000;11;30190994
31.160.195.209;80001f888064ba92682000000000000000;1;518042
84.25.214.1;8000000903007018a7679000;11;26097941
84.104.125.238;8000124c051c3e843f1ee133;219;261156
31.192.115.162;80001f8880eba0c840484b4d6300000000;4;49690341
83.85.118.197;8000124c05707781607b5533;839;77250
85.146.209.121;800000090300a49bcd78d680;22;20914944
77.60.139.79;8000000903006cab053d7680;26;1550296
64.26.36.102;0000000903005c3e06c2ab20;3;34387934
84.107.196.11;80000b2f058029941a336933;1;211489
84.243.225.142;80000009030030e4db87418a;18;141775404
62.165.82.65;80000009030000fec8049800;29;114611894
85.223.94.0;502660000000010030000090;6;50146644
62.200.29.143;00000009030080a235145800;10;1855686
46.144.95.199;800000090300ecc018cf9800;9;36296175
31.161.11.128;800000090300286f7f146c58;3;105253811
31.149.168.15;80000009030054a27452de80;4;72497096
31.160.22.185;80000009030000a2eeb0fc08;4;59078639
85.146.197.93;800007db03488eeffa1048;24;6480017
37.74.29.215;800000090300188b9d4341f0;10;47420552
5.102.141.45;80003a8c04;0;0
46.144.99.56;800000090300843dc6cfabd4;2;16292990
83.167.200.217;800033870370fc8c16149e;0;0
45.144.244.241;80001f8880e69c9812030e056200000000;14;8710695
85.146.207.137;8000000903007411b2a8c100;12;4490996
5.102.138.177;80003a8c04;0;0
85.146.206.109;8000000903004ce176548a80;22;48901952
78.108.130.185;80001f888003714c9d62183376;1;103104358
84.28.196.1;800000090300f4bd9ee39c00;11;29583241
85.146.138.1;502660000000010030000015;6;49541747
85.146.248.1;8000000903007411b2a96080;12;44475018
62.207.111.191;800000090300843dc69e38d2;3;105600044
84.31.29.111;8000124c052c337a43178133;161;379209
77.73.230.109;80000009030040017ab36084;4;3021690
23.249.234.215;0000000903005c3e06c2abe6;9;25090865
83.174.140.240;80000009030078da6e2e8b80;26;41811770
82.72.222.0;8000000903007018a767a800;8;27771666
80.56.40.255;800000090300f4bd9ee3f000;26;25352520
5.178.33.72;800000090300c067af476740;6;2417465
84.31.247.143;8000124c051c3e843f1e7533;163;30946
77.60.9.105;80001f88031056ca642920;1;41376543
78.142.192.4;80001f8880c7944166aef6bb6600000000;22;676463
46.144.175.39;80000009030070708b5f6de2;11;4840198
84.105.52.193;8000124c05906ebbd9b10033;157;988104
62.133.255.17;80000a4c013e85ff11;1;116614624
82.217.42.0;8000000903006c410e153000;10;33642787
31.160.86.248;80000009030000f28b3e00de;2;40782867
77.61.37.129;800000090300d4c93c926b48;6;22024580
80.112.73.150;8000124c05889ffacc6a5433;137;84023
37.97.168.211;80001f88805f8aa60eb4867f5700000000;46;10441025
31.160.213.23;800000090300e4aa5dcd1e7c;3;81105259
62.200.31.151;00000009030080a235145800;10;1855695
31.149.56.167;800000090300e4387ed67200;8;2842451
31.21.172.1;502660000000010030000137;3;60116617
85.146.227.189;800033870370fc8c673ee0;0;0
80.115.101.62;80000b2f05705a9e38f8e533;1;505144
81.4.77.80;800000090300000ab8ced60c;3;324639766
77.62.165.213;800010e903d4f527b8731c;366;24261869
84.35.106.156;80001f88807fae1142bcafa766;8;1411720
83.87.3.0;8000000903007018a7676c00;8;29499778
79.143.209.129;80000634b21000c4f57cea3495;10;153390080
83.167.215.31;800000090300a478063a7a00;26;7197264
85.10.174.56;80000009030058ac78268c80;16;5067171
83.247.10.95;800000090300001794197c44;21;142497624
83.247.55.255;800000090300001fcac7b2e0;1;207770735
83.174.130.130;800000090300c067affe2b60;8;48731390
85.222.252.18;80000009030000a2ee0f0f60;70;3369030
45.152.10.33;80000a4c010a01150e;1;25728996
24.132.192.0;800000090300f4bd9ee3f000;26;25352526
46.144.112.96;800000090300380e4d4a9ea8;1;30672791
85.146.237.250;800000090300e069baf5bd00;19;7106242
31.149.234.127;8000000903006c8d777ad140;15;4158012
83.85.104.0;8000000903007018a7665c00;39;22292710
46.144.34.152;80000009030000351aed31ea;1;1023139
85.222.253.9;8000000903002cd02d372a9c;19;78985831
46.144.53.17;800000090300286f7f147ab8;1;95567805
82.75.245.255;8000000903007018a7679000;11;26097959
84.241.188.249;80000009030000fec8049800;29;114611909
46.144.211.1;800000090300dc774c484780;11;16261938
84.106.78.80;8000124c05c0389690683933;122;4187898
81.173.52.212;80000009030010b3d6acc380;51;5932398
85.146.243.192;8000000903007cad4f2ad000;8;62929731
81.173.76.0;8000000903005ca62ddee580;25;2757938
77.242.119.240;800000090300ecce138b0e80;4;83989683
5.200.14.1;383030303633413236353133343042393343303633363234;7;103136358
85.17.158.255;8000000903000012d92bfe10;3;210708374
85.222.243.76;8000000903007c0ece5b93e0;13;7501994
77.251.72.255;80000009030028526128e000;10;4648072
45.157.132.133;80001f888058abc805d1b4eb66;1;22134298
31.160.201.1;800000090300843dc6cf9f18;1;10633293
85.12.50.8;f5717f444ca830213600;21;82604318
84.106.36.27;8000124c057429af32a10d33;10;141514
82.72.237.0;800000090300a0f8496a1800;9;5433283
83.167.205.41;80000009030044b6be768400;25;7143139
85.146.214.201;80000009030080276c99b700;10;6945008
77.243.226.96;8000000903000005740fb2bc;8;192456934
46.144.140.97;8000000903007079b30a0dbc;4;6881253
84.30.193.0;8000000903006c13d5219000;18;30796113
83.82.71.187;8000124c051c3e8438130133;1116;1610251
80.113.232.127;80001f8880aa5d9402806e285f00000000;36;4575750
80.249.210.38;000000090300689e0be7f750;6;108654277
46.44.183.210;80003a8c04;0;0
85.146.209.49;8000000903002cf89bf4bc80;28;18650630
83.86.53.37;80000b2f05802994dc7f2433;1;798812
85.146.207.121;8000000903004ce175a08e80;52;18277959
84.28.26.61;8000124c050c84dc0e7ec133;57;3793466
45.11.164.127;8000000903007c310e92bc21;2;124241924
77.248.40.255;80000009030000ebd5ed6800;13;28805037
84.105.1.255;800000090300285261fac000;20;9830160
83.167.215.181;800033870370fc8c12f31c;0;0
80.247.174.33;8000000903d0e0428e3340;0;0
84.30.223.0;8000000903006c13d5219000;18;30796116
46.144.175.159;800007db03a01c8dcb6d99;14;7502657
31.149.134.225;80000009030070695aa6ff8c;2;30156071
31.160.76.17;80000009030000a2ee51f128;2;102213731
37.235.116.43;80000009030058ac78bae388;6;129082194
86.48.220.166;800000090300845a3e07e681;2;47759826
85.17.14.164;80001f8880870b3666434bd555;28469;113827
84.27.81.90;80000b2f05d0b2c4537dfa33;1;945098
31.149.240.233;800000090300e4387ecce080;31;6645992
5.180.225.33;800000090300a8b456bd5000;24;12037497
83.81.34.255;8000000903000029c2018000;8;33211905
85.146.226.9;800000090300889cadf60b00;8;19655655
62.133.65.102;80001f8880e074f1084cc86e61;24;17257221
83.167.204.37;80000009030074ad9849b700;12;46473919
46.226.60.85;80000009030058ac78269080;11;99660259
80.113.99.159;80000009030000a5bf373c81;12;251906
46.145.162.81;8000000903000042683b5a54;2;10373390
37.114.94.214;8000000903002cf89b639b00;15;30857297
37.97.134.79;80001f8880b5b4d725d8942c5d00000000;42;22382534
84.106.128.95;80000b2f05802994d7f2ac33;1;1024319
46.144.225.120;80000009030000f28bb53f8c;4;29646237
85.146.200.185;800033870370fc8c5433c0;0;0
46.144.106.120;8000000903003890a59f2c0c;1;30167665
77.61.226.87;800000090300004268d3ee82;3;77402496
80.113.171.83;8000000903002cabebe71e01;12;25149591
23.249.237.142;800000090300000000000000;4;21187165
83.84.72.253;8000124c053c77e62017b533;82;895025
37.74.96.207;800000090300f04a025a4e00;13;48801701
82.73.98.25;80000b2f05802994f371e133;1;211703
84.246.12.110;00000009020000024b7d8d6f;15;61739769
46.182.223.56;80001f8880a70f16437922466700000000;3;16207765
83.247.32.1;800000090300001fcac7b2e0;1;207770753
83.83.195.226;80000b2f05705a9e373bf533;1;3474726
31.171.204.189;80001f88809e36f9343b703a65;11;15050970
83.84.157.98;8000124c05c0389669fa8133;112;846316
23.249.233.13;8000000903006400f16c4950;1;7768608
31.160.112.215;80000009030070708ba10590;2;19774237
82.217.128.1;800000090300d4ad710d0000;8;33039194
85.146.237.129;8000000903004c5d3c84a400;27;6680911
31.161.0.1;80000009030024161bb1ae00;16;539196
80.113.130.33;8000000903000c85250e6601;4;190327711
81.173.73.215;800007db0318ded7a7d3b1;31;81290448
83.143.184.92;80001f8880adbd130d1cf22066;2;8397874
84.28.144.255;80000009030000a28926a000;40;31225194
31.21.144.1;502660000000031201007163;3;65699255
77.242.120.33;800000090300649ef3128850;4;105139164
46.144.23.103;800000090300843dc6cfbb24;1;58406037
84.25.2.0;800000090300f4bd9ee39c00;11;29583274
84.29.168.255;800000090300848a8df19400;8;28978137
46.144.103.153;800000090300cc46d606f9ee;2;40328272
81.30.37.130;8000304404464731303046544b3231303032303934;1737068427;11789170
84.31.103.255;800000090300002790ffc800;8;27684885
85.146.239.153;800000090300c4f7d57d3180;12;24105035
37.153.211.205;800000090300d4e880c1d280;26;35551065
85.146.242.25;80000009030078f1c68e8e00;18;25060724
85.146.206.138;800000090300683b786eec80;42;18066447
84.241.146.197;80000009030070ea1ac76026;4;34304857
83.167.210.81;80000009030074ad98c7cf80;40;52272223
46.30.42.2;800000090330f70d9ee0e0;0;0
80.247.167.1;8000000903f80f6fe4c650;0;0
84.107.193.211;8000124c05acd1b854ce3b33;285;169526
85.146.213.21;800000090300c014fe453e80;38;24202512
31.171.204.187;80001f88809e36f9343b703a65;11;15050982
46.144.12.184;80000009030040017aa00780;2;109465037
83.98.224.29;80000009030028affd0e6300;11;11193508
81.173.124.94;80000a4c01c0a80183;1;59258189
83.84.39.157;80000b2f05802994d7beac33;1;1029845
46.226.56.216;80000009030058ac78269080;11;99660274
83.174.129.216;800000090300000000000000;4;57275023
46.144.181.208;80000009030000f28bb5104e;1;52409989
77.60.79.96;800000090300002f5c990230;33;17841962
84.104.230.1;800000090300002790fe1000;10;30707416
46.144.201.135;800000090300707db98940c8;3;30421294
77.242.119.113;800000090300f07f0638f78c;2;21038231
83.174.134.81;0000000903005c3e06c2ab20;3;34387979
85.146.234.211;8000000903002cf89bf4dd00;13;64586249
46.44.181.129;8000000903007411b28a0580;28;36611446
81.171.67.195;f5717f444ca88d993f00;14;81485173
5.39.172.150;8000000903f80f6fe4c650;0;0
46.144.182.96;800000090300002a10aba984;1;66869896
31.149.16.249;80000009030034f8e76f4d90;41;16729499
31.149.236.87;800000090300286f7f2f5d44;1;74643852
82.217.72.1;800000090300f8a73af0f400;11;19118327
31.160.174.120;8000000903002c4f52f572c6;2;10891532
85.146.254.49;800000090300e069baf5a280;16;7103813
84.105.116.0;8000000903000029c2007800;15;31309722
83.80.81.95;8000000903007488bb74f100;16;79687511
85.146.222.241;800033870370fc8c677c80;0;0
77.61.52.40;800000090300707db9894258;2;7263052
31.149.42.137;800000090300e4387e982300;19;9499529
31.160.118.240;800000090300bcf1f262637e;2;102642567
83.167.200.17;800000090300ac3a6701d380;26;6838265
83.86.161.255;8000000903007018a7679000;11;26097995
23.249.233.1;800000090300000000000000;2;7771292
31.160.31.81;80000009030000f28bb50756;1;68964436
77.61.117.136;800000090300002a103c0c24;2;99776111
83.82.196.178;8000124c05c03896907aa933;82;459758
37.148.195.83;80001f88802669b860daa8ac5600000000;33;31865243
80.57.161.255;800000090300285261fa5c00;36;25352313
80.114.119.1;800000090300002790ffa800;36;31828450
46.144.88.17;8000000903005cb12e799b00;3;69884026
82.74.200.255;8000000903006c410e159c00;7;27771408
85.146.217.109;800033870370fc8c590490;0;0
31.149.26.159;80000009030000fcba71486e;2;9665523
37.74.13.59;8000000903006871614edba7;1;6051159
62.200.112.0;800000090300802dbfe36380;3;133410767
46.144.71.33;8000000903005cb12e607e80;5;24460251
5.104.136.58;80003a8c04;0;0
31.160.126.159;800000090300843dc69e38aa;2;94600605
80.113.25.63;800000090300ece1a9157183;2;16767534
83.86.84.1;800000090300285261fabc00;12;30018225
80.113.101.248;8000000903005cb12e4f6d00;36;2318820
85.90.93.65;8000000903e4c72210af00;0;0
84.28.192.243;80000b2f05705a9e3712fd33;1;3780266
45.86.176.255;800000090300004268f4864a;3;39213629
37.153.209.197;80001f88805183831f258dcd61;16;7234179
46.144.45.160;80000009030000351a254b68;2;72058671
83.247.6.93;800000090300001794197c44;21;142497672
46.144.166.25;800000090300e4387ed6d800;13;16778505
84.35.110.10;80001f888013eb7a1567b1e56b;1;9145778
83.98.237.5;800000090300b0c53ce4ac80;10;31237340
80.56.105.0;80000009030094d469541400;9;28203830
45.82.64.199;80001f88803bb40f721874e66700000000;3;5049190
37.235.118.1;80000009030034b883bcf100;11;1213291
31.160.201.135;800000090300007888bd4148;2;15021826
85.223.72.0;502660000000010030000124;7;50490139
84.24.71.1;800000090300285261291c00;25;23272803
83.219.78.245;800000090300008e73df0e00;12;48499351
80.112.221.209;800000090300802dbf9ecd80;28;4661513
45.157.134.213;80001f88800d5be822bb04000000000000;1;1760065
84.30.144.255;8000000903000027900d5800;11;30191341
45.88.7.14;80001f8880a982317961d6e46700000000;4;4653138
31.149.87.217;80000009030000eabdd5d6d6;2;7769997
31.134.204.42;80001f8804434c4830465832;20;1538241
80.113.248.40;800000090300148473ecb500;6;10274810
31.160.169.99;80001f8880d83c3a081e00000000000000;1;10005727
84.35.144.85;80003a8c04;0;0
83.149.111.219;80001f888084191c5c5d095e6300000000;18;10649302
83.247.73.255;000000090200003096e6a400;11;4519309
80.113.232.46;80001f8880aa5d9402806e285f00000000;36;4575796
82.73.96.1;800000090300285261fac000;20;9830204
83.167.218.189;80000009030044b6bee9e580;26;16329993
31.149.50.145;800000090300e4387ecdad00;8;17448190
64.26.43.57;800000090300588b1c9c2900;10;6455927
80.113.227.81;8000000903007cad4f2ac600;12;67507338
85.146.201.74;800000090300c0f87fba3500;26;7166106
84.27.28.255;8000000903000029c2016c00;12;32433184
85.146.229.1;800000090300806a00d96900;17;7018388
46.166.159.109;80003a8c04;0;0
46.161.216.233;80003a8c04;0;0
63.247.198.90;8000000903003891b733dc80;11;8445133
84.241.129.177;80000009030000c88b2c9b00;15;71924281
5.83.5.1;80000a4c01b2d95006;7;653239
84.241.135.153;8000000903006cb2ae95607a;3;138047
45.83.1.43;80003a8c04;0;0
84.243.201.73;80000009030070695a477c00;55;12621713
57.133.53.239;800000090300ecf40ca0b590;2;10182175
77.60.219.216;80001f88031056ca1b3d54;1;1107423
82.72.128.1;8000000903007018a767a800;8;27771733
31.21.204.1;502660000000010030001010;3;63279883
80.65.127.66;800000090300001795dbc140;1;15549005
80.113.99.151;800000090300e8eb34c9b680;10;79689849
80.113.21.97;8000000903005c3e06a48f80;14;39723823
46.226.58.112;8000000903003c5731684280;16;99573896
84.107.153.199;80000b2f0558238cea68c833;1;837506
62.200.121.64;80000009030010b3c65f8100;12;26186976
78.140.169.29;f5717f001c732c433800;9;30891014
24.132.104.0;80000009030000ebd5ed8400;9;28376301
31.160.91.207;80000009030000f28b1ea37e;2;28591301
64.26.36.254;0000000903005c3e06c2abe6;9;25090938
46.161.216.77;80003a8c04;0;0
84.29.27.1;8000000903007018a767a800;8;27771739
84.38.234.76;80001f8880f2f04c177e530168;1;3940267
82.74.210.249;80000b2f05705a9e61236533;1;771904
83.87.76.1;8000000903007018a7662400;7;27683562
46.226.238.208;800000090300f07f06d31f1c;2;21418063
45.152.39.65;8000000903003a9c8ef500;0;0
46.144.56.103;80000009030000a2ee1f9988;1;7734959
45.88.7.81;80001f8880a982317961d6e46700000000;4;4653153
84.241.144.9;800000090300f07f063862cc;2;167745683
85.146.227.165;800033870370fc8c160df2;0;0
82.197.219.41;80000a4c0152c5c453;15;147553129
81.173.98.65;8000000903006c0309ae40e0;16;31467094
85.146.197.13;800007db03488eeffa0ab4;14;48394259
45.66.32.2;800000090300643aeae18000;3;128690592
31.149.122.65;80000009030000eabdd5da6e;2;8390274
37.220.169.162;80000634b29e2000101471d8f7;4;10808102
77.60.214.184;00000009020000024b7d8d6f;15;7090748
84.31.20.16;8000124c0570188b480d5e33;188;280774
81.23.245.138;800007db0318ded7a7d3b1;31;81290499
84.30.18.1;800000090300285261fa5000;8;29499838
83.167.206.133;800033870370fc8c161e90;0;0
31.149.44.23;80000009030000fd229e0558;2;10399554
31.3.11.64;80000009030058ac78269080;11;99660316
83.98.250.137;800000090300b0c53ce4ad80;34;32438097
77.60.232.159;800000090300c4b23905df00;11;122407456
37.0.95.105;80000009030064f69d6e54a0;4;73656711
84.86.165.121;800000090300007888be56ec;6;27704170
62.194.28.0;80000009030000bc6092c000;8;28201772
78.140.183.239;80001f88806d3b647c5389336500000000;4;21413500
80.113.96.192;8000000903008c941fbb0700;11;78651944
31.160.163.103;80000009030000351ab5646c;2;15961033
85.146.238.252;800000090300889caddb1580;6;32481555
77.242.126.87;800000090300f0f755e6d2c2;8;4235001
46.144.70.95;800000090300c44d84605c00;17;1216834
83.167.209.137;8000000903005ca62dfd2980;25;30588879
5.102.141.173;80003a8c04;0;0
46.44.171.113;80001f88803dbbe80a681ef16d;1;1915106
84.28.227.18;80000b2f058029941948c933;1;1521791
37.247.39.13;8000000903000005740fb2bc;8;192457006
77.61.141.149;80000009030010b3d6d1b190;3;25311406
46.229.170.190;8000000903f872eaae8240;0;0
84.105.1.1;800000090300285261fac000;20;9830227
85.209.110.138;80000634b20400001014ddd196;2;122955396
85.90.93.97;8000000903e4c72210af00;0;0
5.255.66.149;80001f888090f146460e56b95900000000;6;29369678
85.90.64.154;8000000903e4c72210af00;0;0
31.160.169.240;800000090300a89d2122ee4a;2;1640581
31.223.173.60;80000009030034ed1bdffa80;11;60960246
83.167.199.224;80000009030034ed1b601180;12;51270148
80.67.32.51;800000090300641225788007;18;3381635
31.149.88.130;800000090300d4e880c80500;4;8109303
37.153.235.211;80001f88801a82d80bdb4ed167;4;4826431
45.130.44.244;80000009030000e16d1c0e01;11;48972778
84.30.227.0;800000090300285261fa5000;8;29499856
85.146.225.153;800033870370fc8c589f50;0;0
82.75.83.0;800000090300285261fabc00;12;30018268
37.74.119.151;80000009030000d78f502e9c;2;10259662
67.22.42.33;80001f888009f43f597073356200000000;11;79572014
82.150.138.111;8000000903780cf0264540;0;0
77.60.173.83;8000000903007cad742bc12a;2;2077128
62.200.124.60;800000090300a411bbeb7d80;2;29135928
82.101.245.1;800000090300285261fb6000;8;32610267
5.182.210.232;80001f88801c3b7862fd47896200000000;19;1502089
84.28.101.26;80000b2f05705a9e38705533;1;3562264
83.97.88.135;000000090300001d45ffec28;3;100221729
85.223.66.0;502660000000010030000079;6;50489655
84.105.150.27;8000124c051c3e8437d63133;247;17008
46.144.201.25;8000000903006cb2aed26a1a;1;1262621
46.144.107.145;80000009030000a2eef22b70;2;80104903
80.67.32.143;800000090300641225788007;18;3381650
31.161.78.33;8000000903006c310ea9fa00;14;16932861
77.61.9.9;800000090300d4c93c4b2b0e;4;6318286
81.175.70.72;80001f88808ff41265fbd6726100000000;56;26024553
77.243.235.0;8000000903000005740fb2bc;8;192457033
83.81.45.95;8000124c051c3e8437d52933;238;2739358
45.11.164.149;800000090300188b9d281890;35;80070927
84.31.124.60;8000124c0570778147ddcc33;114;3197900
31.149.138.207;800000090300d8b190031ca5;1;6666795
83.167.204.65;8000000903006c03095d7380;14;35323514
83.167.193.101;80000009030074ad98c7cf00;167;38540520
37.1.104.140;800000090300b0aa772be3c0;2;148158075
80.113.227.127;800000090300a47806623800;16;49400719
62.165.68.123;80000009030000fec8049800;29;114612015
80.113.21.1;8000000903005c3e06b9e200;10;28738497
31.21.172.255;502660000000010030000137;3;60116731
46.144.205.95;80000009030000f28b9e72fc;2;8313048
81.173.69.90;8000000903007c69f60893ec;33;17515215
84.107.199.141;80000b2f05802994f29ba133;1;3220400
